https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1525392000,2018-05-04 00:00:00,LTC/USD,160.90,171.06,157.33,168.06,32532.32751613,5467382.962360808
1525305600,2018-05-03 00:00:00,LTC/USD,151.96,164.90,150.49,160.95,52945.74246630,8521617.249950984
1525219200,2018-05-02 00:00:00,LTC/USD,148.13,153.62,146.19,151.42,28647.36166777,4337783.503733734
1525132800,2018-05-01 00:00:00,LTC/USD,147.83,148.80,142.75,147.94,36421.16777815,5388147.561099511
1525046400,2018-04-30 00:00:00,LTC/USD,153.39,154.48,147.01,148.28,22205.57885411,3292643.232487431
1524960000,2018-04-29 00:00:00,LTC/USD,152.15,156.02,148.11,153.92,20070.40776466,3089237.1631364673
1524873600,2018-04-28 00:00:00,LTC/USD,145.64,153.70,144.44,152.18,30317.17385376,4613667.517065197
1524787200,2018-04-27 00:00:00,LTC/USD,153.26,153.67,145.11,146.07,39838.46825006,5819205.057286264
1524700800,2018-04-26 00:00:00,LTC/USD,144.30,154.57,142.08,153.26,35574.81204091,5452195.6933898665
1524614400,2018-04-25 00:00:00,LTC/USD,164.82,165.02,142.43,144.99,106966.72328701,15509105.20938358
1524528000,2018-04-24 00:00:00,LTC/USD,152.60,166.09,152.58,164.82,68743.59532955,11330319.38221643
1524441600,2018-04-23 00:00:00,LTC/USD,146.63,153.45,146.07,152.61,25187.58168554,3843876.84103026
1524355200,2018-04-22 00:00:00,LTC/USD,148.41,153.15,144.60,146.02,23033.53831410,3363357.264624882
1524268800,2018-04-21 00:00:00,LTC/USD,155.46,157.00,140.61,148.65,48122.68425386,7153437.01433629
1524182400,2018-04-20 00:00:00,LTC/USD,146.54,156.60,143.19,155.46,63912.74943904,9935876.02779316
1524096000,2018-04-19 00:00:00,LTC/USD,140.23,147.74,138.70,146.63,37750.77369470,5535395.946853861
1524009600,2018-04-18 00:00:00,LTC/USD,132.06,141.69,131.85,140.07,42492.55213310,5951931.7772833165
1523923200,2018-04-17 00:00:00,LTC/USD,128.60,140.31,128.55,132.13,54215.76612796,7163529.178487355
1523836800,2018-04-16 00:00:00,LTC/USD,132.34,133.23,125.22,128.74,28930.38495646,3724497.7592946603
1523750400,2018-04-15 00:00:00,LTC/USD,126.61,133.04,126.61,132.29,24313.20688492,3216394.1388060665
1523664000,2018-04-14 00:00:00,LTC/USD,125.40,129.90,124.10,126.56,14721.56236959,1863160.9334953104
1523577600,2018-04-13 00:00:00,LTC/USD,129.52,133.69,123.70,125.67,138671.91532500,17426899.598892752
1523491200,2018-04-12 00:00:00,LTC/USD,117.90,130.95,112.61,129.77,277691.77659327,36036061.848508656
1523404800,2018-04-11 00:00:00,LTC/USD,114.11,119.70,112.99,117.91,31346.36447728,3696049.8355160845
1523318400,2018-04-10 00:00:00,LTC/USD,115.08,115.32,111.00,114.40,82335.35487801,9419164.598044343
1523232000,2018-04-09 00:00:00,LTC/USD,117.96,122.79,112.55,114.83,76584.79005086,8794231.441540254
1523145600,2018-04-08 00:00:00,LTC/USD,116.11,118.97,115.00,117.56,47764.64847242,5615212.074417695
1523059200,2018-04-07 00:00:00,LTC/USD,113.23,119.70,112.81,116.04,21602.76088812,2506784.373457445
1522972800,2018-04-06 00:00:00,LTC/USD,118.81,120.27,111.73,113.16,27223.86380396,3080652.4280561134
1522886400,2018-04-05 00:00:00,LTC/USD,118.18,122.70,113.95,118.47,57133.38246613,6768591.820762421
1522800000,2018-04-04 00:00:00,LTC/USD,134.11,134.68,115.23,118.41,62338.82791856,7381540.613836689
1522713600,2018-04-03 00:00:00,LTC/USD,119.16,136.91,118.33,134.28,45685.94840854,6134709.152298751
1522627200,2018-04-02 00:00:00,LTC/USD,115.08,121.60,114.07,119.02,23752.65175174,2827040.6114920946
1522540800,2018-04-01 00:00:00,LTC/USD,116.50,117.99,109.38,114.96,49088.29558077,5643190.459965318
1522454400,2018-03-31 00:00:00,LTC/USD,118.56,124.69,115.56,116.48,35810.98919153,4171264.021029415
1522368000,2018-03-30 00:00:00,LTC/USD,114.70,126.40,109.54,118.32,110979.73419286,13131122.149699196
1522281600,2018-03-29 00:00:00,LTC/USD,131.52,132.41,112.29,114.51,106088.94227014,12148244.779353732
1522195200,2018-03-28 00:00:00,LTC/USD,134.80,139.91,130.00,131.37,33245.02400801,4367398.803932274
1522108800,2018-03-27 00:00:00,LTC/USD,148.30,149.40,134.66,135.01,57052.57552489,7702668.221615398
1522022400,2018-03-26 00:00:00,LTC/USD,160.69,161.03,141.73,148.27,61473.17394515,9114627.500847392
1521936000,2018-03-25 00:00:00,LTC/USD,158.71,164.00,157.07,160.29,23205.79296533,3719656.554412746
1521849600,2018-03-24 00:00:00,LTC/USD,169.06,169.76,157.82,158.34,30172.70753631,4777546.511299326
1521763200,2018-03-23 00:00:00,LTC/USD,163.38,169.03,156.62,168.91,42711.09880166,7214331.698588391
1521676800,2018-03-22 00:00:00,LTC/USD,168.66,172.43,159.51,164.00,46452.36870580,7618188.4677512
1521590400,2018-03-21 00:00:00,LTC/USD,169.04,175.99,165.12,168.41,53214.77309574,8961899.937053572
1521504000,2018-03-20 00:00:00,LTC/USD,161.33,173.70,155.71,169.04,60260.67689230,10186464.821874391
1521417600,2018-03-19 00:00:00,LTC/USD,153.59,163.95,151.11,161.29,69749.06221222,11249826.244208964
1521331200,2018-03-18 00:00:00,LTC/USD,152.22,157.82,137.20,153.59,71776.41412562,11024139.445553975
1521244800,2018-03-17 00:00:00,LTC/USD,164.62,165.62,150.51,152.23,44929.84930832,6839670.960205553
1521158400,2018-03-16 00:00:00,LTC/USD,164.43,172.10,158.50,164.68,60220.58527404,9917125.982928907
1521072000,2018-03-15 00:00:00,LTC/USD,160.69,168.01,150.11,164.54,83530.23393663,13744064.6919331
1520985600,2018-03-14 00:00:00,LTC/USD,175.99,178.88,157.50,160.62,59778.17280257,9601570.115548793
1520899200,2018-03-13 00:00:00,LTC/USD,177.39,182.02,171.00,175.33,53773.16464493,9428048.957195578
1520812800,2018-03-12 00:00:00,LTC/USD,188.35,193.37,173.32,177.71,67848.10929687,12057287.503146768
1520726400,2018-03-11 00:00:00,LTC/USD,177.44,194.00,171.00,188.57,55222.28361510,10413266.021299407
1520640000,2018-03-10 00:00:00,LTC/USD,186.19,195.00,175.25,177.74,47865.91461244,8507687.663215086
1520553600,2018-03-09 00:00:00,LTC/USD,175.79,189.98,158.57,186.18,122041.68955043,22721721.76049906
1520467200,2018-03-08 00:00:00,LTC/USD,185.35,188.02,174.20,175.79,63608.19298826,11181684.245406225
1520380800,2018-03-07 00:00:00,LTC/USD,196.46,199.52,173.73,185.70,97719.88747468,18146583.104048073
1520294400,2018-03-06 00:00:00,LTC/USD,210.26,210.26,191.20,196.27,48298.63415790,9479572.926171033
1520208000,2018-03-05 00:00:00,LTC/USD,213.17,216.31,208.57,210.26,31282.14049522,6577382.860524957
1520121600,2018-03-04 00:00:00,LTC/USD,209.90,214.65,204.68,212.80,31028.40039190,6602843.60339632
1520035200,2018-03-03 00:00:00,LTC/USD,212.82,218.65,207.98,210.00,32306.72222672,6784411.6676112
1519948800,2018-03-02 00:00:00,LTC/USD,209.73,213.93,203.82,212.70,29233.34005839,6217931.430419553
1519862400,2018-03-01 00:00:00,LTC/USD,201.39,215.38,200.01,209.33,44462.97478722,9307434.512208764
1519776000,2018-02-28 00:00:00,LTC/USD,215.43,223.90,201.18,201.83,57492.47685069,11603706.602774763
1519689600,2018-02-27 00:00:00,LTC/USD,218.09,224.0,212.11,215.3,11790205.27,54111.62
1519603200,2018-02-26 00:00:00,LTC/USD,218.64,231.76,214.93,218.09,20576769.0,92159.19
1519516800,2018-02-25 00:00:00,LTC/USD,205.24,223.62,200.0,218.64,12993792.05,61459.33
1519430400,2018-02-24 00:00:00,LTC/USD,207.32,218.97,194.4,205.24,11239662.28,55039.35
1519344000,2018-02-23 00:00:00,LTC/USD,192.68,216.25,182.1,207.32,13068451.54,65237.4
1519257600,2018-02-22 00:00:00,LTC/USD,209.75,221.42,188.35,192.68,17654544.25,87701.08
1519171200,2018-02-21 00:00:00,LTC/USD,229.2,231.52,204.26,209.75,22170542.62,102086.71
1519084800,2018-02-20 00:00:00,LTC/USD,221.96,252.55,221.28,229.2,25750274.82,107905.84
1518998400,2018-02-19 00:00:00,LTC/USD,214.54,226.51,213.01,221.96,5762632.12,25959.1
1518912000,2018-02-18 00:00:00,LTC/USD,229.29,232.64,212.0,214.54,12808886.3,57688.7
1518825600,2018-02-17 00:00:00,LTC/USD,228.35,233.53,223.0,229.29,8657378.04,37968.92
1518739200,2018-02-16 00:00:00,LTC/USD,221.31,235.0,209.51,228.35,16658085.95,74976.6
1518652800,2018-02-15 00:00:00,LTC/USD,212.68,237.18,207.0,221.31,32879384.78,147813.42
1518566400,2018-02-14 00:00:00,LTC/USD,159.19,217.72,159.19,212.68,35679595.71,182731.86
1518480000,2018-02-13 00:00:00,LTC/USD,160.48,162.47,151.31,159.19,4385889.64,27868.76
1518393600,2018-02-12 00:00:00,LTC/USD,149.02,165.34,149.02,160.48,7177802.5,45312.17
1518307200,2018-02-11 00:00:00,LTC/USD,154.22,156.0,140.99,149.02,6041818.32,40674.51
1518220800,2018-02-10 00:00:00,LTC/USD,163.7,169.72,147.88,154.22,8097676.22,50881.07
1518134400,2018-02-09 00:00:00,LTC/USD,149.95,164.68,141.41,163.7,8711417.04,57248.63
1518048000,2018-02-08 00:00:00,LTC/USD,137.66,151.33,136.01,149.95,7827251.09,53924.14
1517961600,2018-02-07 00:00:00,LTC/USD,143.02,160.03,131.2,137.66,19786106.72,134301.63
1517875200,2018-02-06 00:00:00,LTC/USD,124.97,148.87,104.31,143.02,29505914.56,236375.37
1517788800,2018-02-05 00:00:00,LTC/USD,147.91,154.0,116.0,124.97,22969346.95,173487.16
1517702400,2018-02-04 00:00:00,LTC/USD,160.52,174.33,135.03,147.91,23732443.27,153029.88
1517616000,2018-02-03 00:00:00,LTC/USD,130.66,166.19,119.19,160.52,12253894.49,83121.23
1517529600,2018-02-02 00:00:00,LTC/USD,140.99,141.44,102.0,130.66,21120568.87,170042.88
1517443200,2018-02-01 00:00:00,LTC/USD,163.0,165.0,127.17,140.99,11824965.06,81585.2
1517356800,2018-01-31 00:00:00,LTC/USD,163.31,166.66,154.88,163.0,6951132.39,43309.36
1517270400,2018-01-30 00:00:00,LTC/USD,180.08,181.16,157.65,163.31,7802795.26,46229.83
1517184000,2018-01-29 00:00:00,LTC/USD,193.76,194.25,178.0,180.08,6152273.79,33783.22
1517097600,2018-01-28 00:00:00,LTC/USD,182.12,195.0,180.26,193.76,4836746.8,25666.76
1517011200,2018-01-27 00:00:00,LTC/USD,175.92,184.0,173.52,182.12,3473313.12,19322.22
1516924800,2018-01-26 00:00:00,LTC/USD,179.0,182.52,165.05,175.92,5671609.4,32713.06
1516838400,2018-01-25 00:00:00,LTC/USD,180.9,185.66,175.0,179.0,4448933.68,24604.9
1516752000,2018-01-24 00:00:00,LTC/USD,177.41,185.92,172.22,180.9,3508062.07,19605.22
1516665600,2018-01-23 00:00:00,LTC/USD,179.03,186.99,163.54,177.41,5410148.71,30774.27
1516579200,2018-01-22 00:00:00,LTC/USD,191.0,195.55,163.48,179.03,8277353.93,46336.6
1516492800,2018-01-21 00:00:00,LTC/USD,211.07,211.07,182.9,191.0,8157604.16,42100.66
1516406400,2018-01-20 00:00:00,LTC/USD,192.58,216.29,192.58,211.07,6196170.38,30134.92
1516320000,2018-01-19 00:00:00,LTC/USD,192.81,203.45,185.94,192.58,9089678.29,46752.15
1516233600,2018-01-18 00:00:00,LTC/USD,188.79,208.8,176.13,192.81,18541706.48,95483.05
1516147200,2018-01-17 00:00:00,LTC/USD,188.94,200.7,137.57,188.79,32375861.14,188252.68
1516060800,2018-01-16 00:00:00,LTC/USD,232.33,232.45,149.23,188.94,33433613.94,172206.88
1515974400,2018-01-15 00:00:00,LTC/USD,236.79,245.78,230.53,232.33,4851289.93,20384.61
1515888000,2018-01-14 00:00:00,LTC/USD,258.54,270.0,232.0,236.79,12290238.19,50028.24
1515801600,2018-01-13 00:00:00,LTC/USD,235.37,262.98,235.1,258.54,9901311.97,40053.42
1515715200,2018-01-12 00:00:00,LTC/USD,226.88,241.99,219.11,235.37,10725044.85,45903.23
1515628800,2018-01-11 00:00:00,LTC/USD,249.57,253.0,218.0,226.88,22558153.11,97113.34
1515542400,2018-01-10 00:00:00,LTC/USD,245.81,250.0,230.47,249.57,15371977.17,64076.56
1515456000,2018-01-09 00:00:00,LTC/USD,254.23,258.98,236.0,245.81,16410250.38,65909.86
1515369600,2018-01-08 00:00:00,LTC/USD,271.12,273.57,230.0,254.23,25338394.14,99257.98
1515283200,2018-01-07 00:00:00,LTC/USD,278.98,287.75,258.0,271.12,17530954.2,63424.94
1515196800,2018-01-06 00:00:00,LTC/USD,245.14,306.8,241.72,278.98,29887100.75,106854.31
1515110400,2018-01-05 00:00:00,LTC/USD,237.9,250.0,234.22,245.14,19402042.01,79645.22
1515024000,2018-01-04 00:00:00,LTC/USD,244.03,245.0,225.0,237.9,24585188.28,104935.56
1514937600,2018-01-03 00:00:00,LTC/USD,250.79,257.0,240.5,244.03,17567573.62,70972.06
1514851200,2018-01-02 00:00:00,LTC/USD,223.57,260.0,223.57,250.79,20494733.01,83005.07
1514764800,2018-01-01 00:00:00,LTC/USD,227.16,232.99,215.17,223.57,6264180.39,27976.08
1514678400,2017-12-31 00:00:00,LTC/USD,211.17,235.0,208.19,227.16,8594312.49,38665.49
1514592000,2017-12-30 00:00:00,LTC/USD,240.0,242.53,200.0,211.17,22649604.08,103142.87
1514505600,2017-12-29 00:00:00,LTC/USD,249.95,258.8,236.43,240.0,14349650.59,58343.45
1514419200,2017-12-28 00:00:00,LTC/USD,264.49,265.67,225.0,249.95,19471882.64,80194.94
1514332800,2017-12-27 00:00:00,LTC/USD,279.0,284.84,251.1,264.49,16184470.21,60042.94
1514246400,2017-12-26 00:00:00,LTC/USD,268.59,285.94,263.13,279.0,7534929.74,27098.19
1514160000,2017-12-25 00:00:00,LTC/USD,274.97,284.5,262.18,268.59,7242119.77,26460.35
1514073600,2017-12-24 00:00:00,LTC/USD,281.47,282.6,240.0,274.97,16377202.79,62454.59
1513987200,2017-12-23 00:00:00,LTC/USD,264.98,309.8,252.48,281.47,23216371.71,80910.32
1513900800,2017-12-22 00:00:00,LTC/USD,306.0,309.09,173.68,264.98,66552855.81,273757.27
1513814400,2017-12-21 00:00:00,LTC/USD,305.84,327.0,284.99,306.0,31005725.5,100992.41
1513728000,2017-12-20 00:00:00,LTC/USD,346.0,348.31,297.92,305.84,40487389.37,127001.28
1513641600,2017-12-19 00:00:00,LTC/USD,357.12,375.0,321.0,346.0,50084014.7,143306.56
1513555200,2017-12-18 00:00:00,LTC/USD,314.49,367.73,293.21,357.12,34952378.32,106382.7
1513468800,2017-12-17 00:00:00,LTC/USD,294.79,329.84,294.79,314.49,19443542.64,61687.32
1513382400,2017-12-16 00:00:00,LTC/USD,295.34,308.01,284.3,294.79,20282503.81,68686.59
1513296000,2017-12-15 00:00:00,LTC/USD,274.65,317.9,245.0,295.34,43475685.11,151721.23
1513209600,2017-12-14 00:00:00,LTC/USD,300.84,310.0,252.65,274.65,50805367.63,179282.16
1513123200,2017-12-13 00:00:00,LTC/USD,307.39,343.03,278.88,300.84,69256453.71,226939.36
1513036800,2017-12-12 00:00:00,LTC/USD,208.04,348.19,201.0,307.39,90926972.44,320151.39
1512950400,2017-12-11 00:00:00,LTC/USD,142.85,223.0,140.8,208.04,39937134.84,217064.31
1512864000,2017-12-10 00:00:00,LTC/USD,148.49,152.0,126.5,142.85,13644076.3,97798.68
1512777600,2017-12-09 00:00:00,LTC/USD,121.11,158.5,116.44,148.49,33616417.06,238423.37
1512691200,2017-12-08 00:00:00,LTC/USD,93.79,128.77,89.02,121.11,22238306.07,199130.92
1512604800,2017-12-07 00:00:00,LTC/USD,96.34,97.75,88.5,93.79,10212006.75,109105.38
1512518400,2017-12-06 00:00:00,LTC/USD,100.02,102.49,92.0,96.34,10271438.59,103740.39
1512432000,2017-12-05 00:00:00,LTC/USD,103.5,104.0,99.0,100.02,4115917.62,40615.39
1512345600,2017-12-04 00:00:00,LTC/USD,100.82,103.5,94.64,103.5,8492751.57,85208.4
1512259200,2017-12-03 00:00:00,LTC/USD,99.27,106.81,94.23,100.82,9576246.62,94889.27
1512172800,2017-12-02 00:00:00,LTC/USD,97.44,102.77,95.68,99.27,7354422.07,73772.64
1512086400,2017-12-01 00:00:00,LTC/USD,85.97,99.7,80.85,97.44,9439058.14,103259.08
1512000000,2017-11-30 00:00:00,LTC/USD,84.39,92.1,75.51,85.97,8402249.57,100901.77
1511913600,2017-11-29 00:00:00,LTC/USD,93.59,103.01,78.19,84.39,17382640.73,184778.8
1511827200,2017-11-28 00:00:00,LTC/USD,90.5,94.5,88.99,93.59,7044309.29,76352.99
1511740800,2017-11-27 00:00:00,LTC/USD,85.43,91.99,85.0,90.5,6477374.43,72753.21
1511654400,2017-11-26 00:00:00,LTC/USD,88.25,88.25,81.28,85.43,4724403.44,55836.32
1511568000,2017-11-25 00:00:00,LTC/USD,77.53,89.01,77.0,88.25,5984305.74,72955.45
1511481600,2017-11-24 00:00:00,LTC/USD,72.71,77.53,72.27,77.53,9018772.59,122287.69
1511395200,2017-11-23 00:00:00,LTC/USD,72.0,76.64,69.82,72.71,4756660.76,64401.89
1511308800,2017-11-22 00:00:00,LTC/USD,69.62,72.3,69.29,72.0,1778892.47,25052.15
1511222400,2017-11-21 00:00:00,LTC/USD,71.7,72.77,67.61,69.62,3429297.17,49074.87
1511136000,2017-11-20 00:00:00,LTC/USD,71.56,73.17,69.64,71.7,10064378.13,142167.52
1511049600,2017-11-19 00:00:00,LTC/USD,69.33,73.18,68.4,71.56,2723903.4,38685.44
1510963200,2017-11-18 00:00:00,LTC/USD,67.22,69.7,65.2,69.33,2010878.66,29945.27
1510876800,2017-11-17 00:00:00,LTC/USD,70.25,71.3,64.51,67.22,9779625.15,144729.22
1510790400,2017-11-16 00:00:00,LTC/USD,63.36,72.82,62.35,70.25,6805615.34,101661.73
1510704000,2017-11-15 00:00:00,LTC/USD,61.99,65.39,61.99,63.36,2505363.49,39371.44
1510617600,2017-11-14 00:00:00,LTC/USD,61.26,63.5,60.06,61.99,3204947.1,51845.5
1510531200,2017-11-13 00:00:00,LTC/USD,58.7,62.27,58.0,61.03,3330416.7,55128.43
1510444800,2017-11-12 00:00:00,LTC/USD,62.47,62.75,57.01,58.7,4872845.21,81546.24
1510358400,2017-11-11 00:00:00,LTC/USD,59.08,64.0,58.51,62.47,3800766.97,62029.14
1510272000,2017-11-10 00:00:00,LTC/USD,64.48,65.9,56.14,59.08,6400797.39,103986.96
1510185600,2017-11-09 00:00:00,LTC/USD,62.39,67.12,61.2,64.48,7731706.56,121878.71
1510099200,2017-11-08 00:00:00,LTC/USD,60.9,64.5,56.0,62.39,8938364.2,145804.42
1510012800,2017-11-07 00:00:00,LTC/USD,54.48,63.84,53.68,60.9,9219729.62,156854.16
1509926400,2017-11-06 00:00:00,LTC/USD,54.44,55.92,53.13,54.48,1584419.38,28796.67
1509840000,2017-11-05 00:00:00,LTC/USD,54.83,55.5,54.3,54.44,362219.9,6613.15
1509753600,2017-11-04 00:00:00,LTC/USD,56.01,56.24,53.71,54.83,921792.63,16708.23
1509667200,2017-11-03 00:00:00,LTC/USD,54.27,56.45,53.7,56.01,2403909.81,43746.98
1509580800,2017-11-02 00:00:00,LTC/USD,52.84,55.01,49.52,54.27,2703468.4,51907.14
1509494400,2017-11-01 00:00:00,LTC/USD,55.45,55.58,52.5,52.84,1270533.55,23277.2
1509408000,2017-10-31 00:00:00,LTC/USD,56.29,56.92,55.2,55.45,481522.92,8584.55
1509321600,2017-10-30 00:00:00,LTC/USD,56.69,58.42,55.7,56.29,925966.32,16262.77
1509235200,2017-10-29 00:00:00,LTC/USD,54.16,58.1,53.7,56.69,1813089.14,32131.4
1509148800,2017-10-28 00:00:00,LTC/USD,54.93,55.98,53.52,54.16,723008.51,13356.2
1509062400,2017-10-27 00:00:00,LTC/USD,55.47,56.32,54.64,54.93,487039.02,8810.92
1508976000,2017-10-26 00:00:00,LTC/USD,56.24,57.0,54.66,55.47,816465.45,14594.41
1508889600,2017-10-25 00:00:00,LTC/USD,55.5,56.44,53.48,56.24,1016635.12,18581.77
1508803200,2017-10-24 00:00:00,LTC/USD,54.4,59.52,52.03,55.5,3058732.28,53461.97
1508716800,2017-10-23 00:00:00,LTC/USD,56.49,56.49,52.0,54.4,1910947.39,35413.51
1508630400,2017-10-22 00:00:00,LTC/USD,57.95,58.4,55.75,56.49,540371.71,9511.8
1508544000,2017-10-21 00:00:00,LTC/USD,60.01,60.25,55.72,57.95,1296199.22,22366.69
1508457600,2017-10-20 00:00:00,LTC/USD,59.55,62.25,58.22,60.01,1490965.42,24678.58
1508371200,2017-10-19 00:00:00,LTC/USD,60.39,61.72,57.67,59.55,1614180.55,26917.35
1508284800,2017-10-18 00:00:00,LTC/USD,59.19,62.0,53.0,60.39,3780346.48,66566.33
1508198400,2017-10-17 00:00:00,LTC/USD,64.63,64.77,58.51,59.19,1570167.84,25855.51
1508112000,2017-10-16 00:00:00,LTC/USD,65.64,66.32,62.1,64.63,1900732.04,29549.01
1508025600,2017-10-15 00:00:00,LTC/USD,63.63,69.48,61.99,65.64,3770801.81,58131.24
1507939200,2017-10-14 00:00:00,LTC/USD,58.98,66.59,58.03,63.63,2904888.15,46644.5
1507852800,2017-10-13 00:00:00,LTC/USD,59.67,60.49,54.54,58.98,4387305.36,75655.88
1507766400,2017-10-12 00:00:00,LTC/USD,50.74,59.67,48.97,59.67,4992320.69,91741.29
1507680000,2017-10-11 00:00:00,LTC/USD,50.46,51.18,49.99,50.74,888586.43,17572.05
1507593600,2017-10-10 00:00:00,LTC/USD,50.03,51.76,49.52,50.46,846729.17,16791.98
1507507200,2017-10-09 00:00:00,LTC/USD,53.03,53.29,48.0,50.03,2238818.69,44223.31
1507420800,2017-10-08 00:00:00,LTC/USD,52.54,54.67,52.1,53.03,2856338.62,53879.28
1507334400,2017-10-07 00:00:00,LTC/USD,52.0,52.8,51.35,52.54,570058.95,10993.32
1507248000,2017-10-06 00:00:00,LTC/USD,51.74,52.8,51.28,52.0,593700.63,11378.14
1507161600,2017-10-05 00:00:00,LTC/USD,51.21,51.9,50.16,51.74,1089012.34,21252.45
1507075200,2017-10-04 00:00:00,LTC/USD,52.04,52.92,50.41,51.21,804936.34,15579.41
1506988800,2017-10-03 00:00:00,LTC/USD,53.23,53.43,51.25,52.04,909110.87,17466.84
1506902400,2017-10-02 00:00:00,LTC/USD,54.28,54.71,52.82,53.23,757465.25,14129.13
1506816000,2017-10-01 00:00:00,LTC/USD,55.15,55.28,53.06,54.28,1336870.64,24816.71
1506729600,2017-09-30 00:00:00,LTC/USD,52.82,55.65,52.63,55.15,928783.64,16963.72
1506643200,2017-09-29 00:00:00,LTC/USD,54.94,55.01,50.5,52.82,2575103.37,49106.27
1506556800,2017-09-28 00:00:00,LTC/USD,56.97,57.3,53.99,54.94,2084807.73,37616.9
1506470400,2017-09-27 00:00:00,LTC/USD,52.09,57.32,51.92,56.97,2499618.19,46126.63
1506384000,2017-09-26 00:00:00,LTC/USD,52.09,54.28,51.24,52.09,1973906.46,37605.06
1506297600,2017-09-25 00:00:00,LTC/USD,47.68,53.08,47.49,52.09,3407024.05,67065.09
1506211200,2017-09-24 00:00:00,LTC/USD,49.23,49.37,46.95,47.68,1109359.01,23157.3
1506124800,2017-09-23 00:00:00,LTC/USD,47.72,49.76,46.38,49.23,1385958.7,28592.94
1506038400,2017-09-22 00:00:00,LTC/USD,45.63,49.08,44.69,47.72,4023820.28,86134.31
1505952000,2017-09-21 00:00:00,LTC/USD,51.42,52.41,45.11,45.63,3211382.95,65679.87
1505865600,2017-09-20 00:00:00,LTC/USD,52.68,54.5,50.25,51.42,2938256.72,55961.67
1505779200,2017-09-19 00:00:00,LTC/USD,56.23,57.15,50.0,52.68,4897136.04,90776.58
1505692800,2017-09-18 00:00:00,LTC/USD,50.69,57.5,50.31,56.23,4574903.82,83459.41
1505606400,2017-09-17 00:00:00,LTC/USD,51.82,53.1,47.24,50.69,1796807.71,35516.9
1505520000,2017-09-16 00:00:00,LTC/USD,51.93,56.82,49.74,51.82,4340148.85,82909.54
1505433600,2017-09-15 00:00:00,LTC/USD,45.41,55.41,33.33,51.93,19087793.02,409525.46
1505347200,2017-09-14 00:00:00,LTC/USD,61.85,62.47,45.2,45.41,13125655.43,252318.82
1505260800,2017-09-13 00:00:00,LTC/USD,65.8,66.39,57.83,61.85,7062983.18,115680.87
1505174400,2017-09-12 00:00:00,LTC/USD,68.42,72.07,64.6,65.8,4819095.27,70474.91
1505088000,2017-09-11 00:00:00,LTC/USD,66.66,71.0,62.4,68.42,5107127.55,75068.34
1505001600,2017-09-10 00:00:00,LTC/USD,70.85,71.08,62.57,66.66,6170538.63,92486.15
