unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1624233600,2021-06-21 00:00:00,XRP/USD,0.77544,0.77990,0.60334,0.60700,65899165.02336563,40000793.169182934
1624147200,2021-06-20 00:00:00,XRP/USD,0.75911,0.78487,0.69694,0.77388,30768071.47876928,23810795.15598997
1624060800,2021-06-19 00:00:00,XRP/USD,0.79455,0.80574,0.75638,0.75787,21504253.09406596,16297428.29239977
1623974400,2021-06-18 00:00:00,XRP/USD,0.84055,0.84459,0.77000,0.79731,32100046.73589997,25593688.263000403
1623888000,2021-06-17 00:00:00,XRP/USD,0.83125,0.86159,0.82316,0.84163,24676606.62831922,20768572.436592303
1623801600,2021-06-16 00:00:00,XRP/USD,0.86442,0.87282,0.82572,0.83133,34272118.44835642,28491440.22967214
1623715200,2021-06-15 00:00:00,XRP/USD,0.89066,0.90230,0.85538,0.86637,23506694.68839705,20365495.07718655
1623628800,2021-06-14 00:00:00,XRP/USD,0.88420,0.93000,0.86288,0.89091,34823706.43405472,31024788.299163688
1623542400,2021-06-13 00:00:00,XRP/USD,0.83365,0.88795,0.81722,0.88418,24269938.13397091,21458993.8992944
1623456000,2021-06-12 00:00:00,XRP/USD,0.84725,0.84725,0.80565,0.83107,28161890.71870692,23404502.51959576
1623369600,2021-06-11 00:00:00,XRP/USD,0.86936,0.87900,0.83394,0.84725,34929238.72432528,29593797.509184588
1623283200,2021-06-10 00:00:00,XRP/USD,0.92300,0.92991,0.85287,0.86900,37397502.29435950,32498429.493798405
1623196800,2021-06-09 00:00:00,XRP/USD,0.87298,0.92240,0.83051,0.92240,52269097.19123587,48213015.24919596
1623110400,2021-06-08 00:00:00,XRP/USD,0.85958,0.88639,0.78363,0.87607,64462533.09966612,56473691.372624494
1623024000,2021-06-07 00:00:00,XRP/USD,0.94640,0.97559,0.84006,0.86280,38765273.31173314,33446677.813363355
1622937600,2021-06-06 00:00:00,XRP/USD,0.92371,0.95000,0.91710,0.94692,25316083.87315394,23972306.14116693
1622851200,2021-06-05 00:00:00,XRP/USD,0.96951,0.99751,0.89215,0.92325,44839852.33453922,41398393.66786333
1622764800,2021-06-04 00:00:00,XRP/USD,1.04589,1.04589,0.91500,0.96886,66608391.13841063,64534205.838360526
1622678400,2021-06-03 00:00:00,XRP/USD,1.02364,1.07797,1.00686,1.04482,47608048.99450427,49741841.75043796
1622592000,2021-06-02 00:00:00,XRP/USD,1.01089,1.04900,0.97937,1.02431,43714270.54880075,44776964.4658421
1622505600,2021-06-01 00:00:00,XRP/USD,1.04233,1.10000,0.97506,1.00898,69905602.65373894,70533354.96556953
1622419200,2021-05-31 00:00:00,XRP/USD,0.90618,1.05000,0.88103,1.04403,68214253.55762188,71217727.14176397
1622332800,2021-05-30 00:00:00,XRP/USD,0.83354,0.93401,0.79788,0.90654,52943132.96795382,47995067.76076886
1622246400,2021-05-29 00:00:00,XRP/USD,0.89870,0.94150,0.79346,0.83216,58864742.29644564,48984883.9494102
1622160000,2021-05-28 00:00:00,XRP/USD,0.96762,0.98524,0.84609,0.89997,58672988.29528170,52803929.276104674
1622073600,2021-05-27 00:00:00,XRP/USD,1.03255,1.04393,0.93140,0.97129,47229845.87840900,45873877.00323988
1621987200,2021-05-26 00:00:00,XRP/USD,0.97650,1.07105,0.94657,1.03363,55546976.32720294,57415021.14108678
1621900800,2021-05-25 00:00:00,XRP/USD,0.99510,1.06000,0.88178,0.97201,97762925.24552141,95026540.96789928
1621814400,2021-05-24 00:00:00,XRP/USD,0.79129,0.99885,0.75391,0.99557,95236773.89704993,94814874.988686
1621728000,2021-05-23 00:00:00,XRP/USD,0.90662,0.96812,0.65100,0.79148,117642149.37352524,93111408.38615775
1621641600,2021-05-22 00:00:00,XRP/USD,1.00649,1.01765,0.81956,0.90632,98099197.14706130,88909264.3583246
1621555200,2021-05-21 00:00:00,XRP/USD,1.18260,1.22025,0.86880,1.00798,101920899.55758962,102734228.3360592
1621468800,2021-05-20 00:00:00,XRP/USD,1.06564,1.29990,0.93363,1.18272,105550480.09709897,124836663.8204409
1621382400,2021-05-19 00:00:00,XRP/USD,1.59593,1.64494,0.93850,1.06058,190371716.66706136,201904435.26275194
1621296000,2021-05-18 00:00:00,XRP/USD,1.49732,1.70500,1.47201,1.59314,82422474.05434581,131310540.3149405
1621209600,2021-05-17 00:00:00,XRP/USD,1.45018,1.56292,1.32549,1.49613,81006549.61280723,121196329.07220928
1621123200,2021-05-16 00:00:00,XRP/USD,1.49199,1.61176,1.34000,1.45076,75335342.12649673,109293500.9434364
1621036800,2021-05-15 00:00:00,XRP/USD,1.40092,1.58417,1.32211,1.48769,95035837.91670895,141383865.71030873
1620950400,2021-05-14 00:00:00,XRP/USD,1.36414,1.44973,1.32356,1.40134,61621232.41922509,86352297.83835688
1620864000,2021-05-13 00:00:00,XRP/USD,1.26851,1.39087,1.20064,1.36500,102993369.17931058,140585948.92975894
1620777600,2021-05-12 00:00:00,XRP/USD,1.48085,1.54798,1.23789,1.26779,85837030.37187823,108823328.73516351
1620691200,2021-05-11 00:00:00,XRP/USD,1.39363,1.49000,1.35694,1.48162,58018981.43586265,85962083.27500282
1620604800,2021-05-10 00:00:00,XRP/USD,1.53653,1.62799,1.23500,1.39241,96777162.02209499,134753488.17118528
1620518400,2021-05-09 00:00:00,XRP/USD,1.56470,1.59841,1.43500,1.53564,63054763.89564366,96829417.62870622
1620432000,2021-05-08 00:00:00,XRP/USD,1.58066,1.62926,1.54300,1.56441,32255716.75998167,50461165.85648292
1620345600,2021-05-07 00:00:00,XRP/USD,1.60452,1.69573,1.50587,1.58152,72018140.46918895,113898129.5148317
1620259200,2021-05-06 00:00:00,XRP/USD,1.61401,1.76355,1.51484,1.60295,132879069.23154004,212998504.02469712
1620172800,2021-05-05 00:00:00,XRP/USD,1.38783,1.62622,1.36800,1.61388,94876025.66658728,153118520.30279186
1620086400,2021-05-04 00:00:00,XRP/USD,1.55589,1.55938,1.32106,1.38917,113638665.36914018,157863424.77084845
1620000000,2021-05-03 00:00:00,XRP/USD,1.56179,1.62351,1.43800,1.55586,63905402.52953293,99427859.57959911
1619913600,2021-05-02 00:00:00,XRP/USD,1.65343,1.65840,1.52569,1.56195,56357943.14957510,88028289.30247882
1619827200,2021-05-01 00:00:00,XRP/USD,1.60069,1.66739,1.51256,1.65200,63967158.95280966,105673746.59004155
1619740800,2021-04-30 00:00:00,XRP/USD,1.39822,1.64149,1.37479,1.60063,102673496.84863439,164342279.26082966
1619654400,2021-04-29 00:00:00,XRP/USD,1.35898,1.41935,1.32775,1.39920,73380323.09124626,102673748.06927177
1619568000,2021-04-28 00:00:00,XRP/USD,1.40795,1.44916,1.28356,1.35890,88009137.46461968,119595616.90067169
1619481600,2021-04-27 00:00:00,XRP/USD,1.36559,1.46479,1.33207,1.40351,95559205.57212643,134118300.61253518
1619395200,2021-04-26 00:00:00,XRP/USD,1.03514,1.37553,1.01650,1.36707,124338765.86033711,169979796.64469105
1619308800,2021-04-25 00:00:00,XRP/USD,1.05214,1.15896,0.94163,1.03373,88521522.13543228,91507353.0770604
1619222400,2021-04-24 00:00:00,XRP/USD,1.17044,1.17181,1.02200,1.05210,77393902.38973744,81426124.70424277
1619136000,2021-04-23 00:00:00,XRP/USD,1.15456,1.19726,0.91500,1.17225,165621834.47349015,194150195.46154884
1619049600,2021-04-22 00:00:00,XRP/USD,1.29076,1.42000,1.08677,1.15582,116027182.58839066,134106538.1793137
1618963200,2021-04-21 00:00:00,XRP/USD,1.38736,1.46546,1.27600,1.29034,84353374.78115354,108844533.61511368
1618876800,2021-04-20 00:00:00,XRP/USD,1.31193,1.44870,1.18079,1.38680,110885460.71576508,153775956.920623
1618790400,2021-04-19 00:00:00,XRP/USD,1.41164,1.53529,1.24955,1.30976,113219548.11704348,148290435.34177887
1618704000,2021-04-18 00:00:00,XRP/USD,1.54140,1.56380,1.12899,1.41176,202344329.21379032,285661630.2108606
1618617600,2021-04-17 00:00:00,XRP/USD,1.55183,1.74463,1.52117,1.54020,64152883.31346488,98808270.87939861
1618531200,2021-04-16 00:00:00,XRP/USD,1.76186,1.81175,1.41251,1.55026,152078225.95791487,235760790.57351708
1618444800,2021-04-15 00:00:00,XRP/USD,1.83640,1.88545,1.65108,1.75857,96878066.43604432,170366861.29243445
1618358400,2021-04-14 00:00:00,XRP/USD,1.79693,1.96695,1.56077,1.83375,174582205.30176519,320140118.97211194
1618272000,2021-04-13 00:00:00,XRP/USD,1.46900,1.88982,1.41769,1.79604,226029397.58785190,405957839.24368554
1618185600,2021-04-12 00:00:00,XRP/USD,1.35118,1.47620,1.31777,1.46792,95414057.67165326,140060203.53737324
1618099200,2021-04-11 00:00:00,XRP/USD,1.37582,1.49623,1.30407,1.35068,135137816.29551633,182527945.71402803
1618012800,2021-04-10 00:00:00,XRP/USD,1.01762,1.40000,1.00601,1.37173,182078451.82988961,249762474.72861445
1617926400,2021-04-09 00:00:00,XRP/USD,1.05712,1.08400,0.98129,1.01870,65915618.04643111,67148240.10389936
1617840000,2021-04-08 00:00:00,XRP/USD,0.91636,1.07163,0.90082,1.05561,78538193.23355659,82905702.15927467
1617753600,2021-04-07 00:00:00,XRP/USD,1.09848,1.10827,0.85534,0.91623,124478070.14631469,114050542.21015792
1617667200,2021-04-06 00:00:00,XRP/USD,0.91509,1.11779,0.80200,1.09542,218991348.99696683,239887503.51825744
1617580800,2021-04-05 00:00:00,XRP/USD,0.63541,0.93884,0.61946,0.91281,206674611.78395889,188654652.38251552
1617494400,2021-04-04 00:00:00,XRP/USD,0.57865,0.63555,0.56623,0.63491,44748657.40171790,28411370.07092471
1617408000,2021-04-03 00:00:00,XRP/USD,0.60756,0.64191,0.57342,0.57900,72402388.49713266,41920982.93983981
1617321600,2021-04-02 00:00:00,XRP/USD,0.57071,0.60937,0.56519,0.60661,58900219.98007165,35729462.44211126
1617235200,2021-04-01 00:00:00,XRP/USD,0.57022,0.59500,0.54846,0.57026,50975980.43884970,29069562.60505843
1617148800,2021-03-31 00:00:00,XRP/USD,0.56233,0.57637,0.52700,0.57009,69714916.29114991,39743776.62842166
1617062400,2021-03-30 00:00:00,XRP/USD,0.56514,0.58647,0.55887,0.56255,48414901.85344424,27235803.03765506
1616976000,2021-03-29 00:00:00,XRP/USD,0.54553,0.57026,0.54354,0.56531,50927389.48425664,28789762.54934512
1616889600,2021-03-28 00:00:00,XRP/USD,0.54764,0.56036,0.53913,0.54594,30185110.13795435,16479259.028714798
1616803200,2021-03-27 00:00:00,XRP/USD,0.56401,0.57460,0.53367,0.54804,41317051.41978936,22643396.86010136
1616716800,2021-03-26 00:00:00,XRP/USD,0.51085,0.57654,0.51085,0.56362,65546566.05889084,36943355.562112056
1616630400,2021-03-25 00:00:00,XRP/USD,0.48011,0.52646,0.45657,0.51116,72534025.56192248,37076492.50623229
1616544000,2021-03-24 00:00:00,XRP/USD,0.54863,0.56290,0.45230,0.48049,70268664.37768690,33763390.54683478
1616457600,2021-03-23 00:00:00,XRP/USD,0.54468,0.59620,0.53450,0.54993,62318767.09902974,34270959.590769425
1616371200,2021-03-22 00:00:00,XRP/USD,0.51654,0.60000,0.50143,0.54451,104812230.74560231,57071307.76328792
1616284800,2021-03-21 00:00:00,XRP/USD,0.52623,0.54614,0.49575,0.51679,52618374.87455629,27192649.951421943
1616198400,2021-03-20 00:00:00,XRP/USD,0.46652,0.55000,0.46443,0.52558,94292581.78298138,49558295.13349936
1616112000,2021-03-19 00:00:00,XRP/USD,0.46863,0.47543,0.45858,0.46675,30970867.30053107,14455652.312522877
1616025600,2021-03-18 00:00:00,XRP/USD,0.47047,0.49012,0.46600,0.46966,39995889.92673900,18784469.66299224
1615939200,2021-03-17 00:00:00,XRP/USD,0.46126,0.48200,0.45324,0.46957,41650320.65852745,19557741.071624734
1615852800,2021-03-16 00:00:00,XRP/USD,0.43646,0.52000,0.42725,0.46030,88423432.23456216,40701305.85756896
1615766400,2021-03-15 00:00:00,XRP/USD,0.43884,0.44807,0.42230,0.43599,42010488.53582201,18316152.896733038
1615680000,2021-03-14 00:00:00,XRP/USD,0.45858,0.46155,0.43623,0.43926,39777188.89759525,17472527.99515769
1615593600,2021-03-13 00:00:00,XRP/USD,0.43895,0.46653,0.43225,0.45776,57914198.66883248,26510803.582644757
1615507200,2021-03-12 00:00:00,XRP/USD,0.45218,0.46497,0.42320,0.43961,60782330.25208418,26720520.20211873
1615420800,2021-03-11 00:00:00,XRP/USD,0.46137,0.46439,0.44036,0.45218,64074886.83598198,28973382.329494335
1615334400,2021-03-10 00:00:00,XRP/USD,0.48582,0.48848,0.45503,0.46207,67926932.72979031,31386997.806454208
1615248000,2021-03-09 00:00:00,XRP/USD,0.47449,0.48727,0.47140,0.48580,56251509.95453344,27326983.535912346
1615161600,2021-03-08 00:00:00,XRP/USD,0.46650,0.48992,0.45456,0.47373,56666194.28046389,26844476.216484156
1615075200,2021-03-07 00:00:00,XRP/USD,0.46347,0.46919,0.45676,0.46549,38786465.91148630,18054712.01713776
1614988800,2021-03-06 00:00:00,XRP/USD,0.45496,0.47063,0.44946,0.46294,41925998.98617049,19409221.97065777
1614902400,2021-03-05 00:00:00,XRP/USD,0.48181,0.48427,0.44595,0.45498,56640705.14398898,25770388.026412107
1614816000,2021-03-04 00:00:00,XRP/USD,0.44832,0.49498,0.43500,0.48122,78561509.65724643,37805369.67726012
1614729600,2021-03-03 00:00:00,XRP/USD,0.43567,0.46823,0.43062,0.44861,49946986.47982315,22406717.604713462
1614643200,2021-03-02 00:00:00,XRP/USD,0.44556,0.45612,0.42060,0.43615,51600196.39806602,22505425.659016494
1614556800,2021-03-01 00:00:00,XRP/USD,0.41741,0.45518,0.41299,0.44566,70090345.52811494,31236463.388059705
1614470400,2021-02-28 00:00:00,XRP/USD,0.43643,0.43901,0.39319,0.41545,65728603.85219219,27306948.470393244
1614384000,2021-02-27 00:00:00,XRP/USD,0.42869,0.45900,0.42728,0.43666,61851510.62947021,27008080.63146446
1614297600,2021-02-26 00:00:00,XRP/USD,0.43608,0.45124,0.41100,0.42831,78622504.49078134,33674804.89844656
1614211200,2021-02-25 00:00:00,XRP/USD,0.46874,0.48253,0.42474,0.43597,72169553.92276744,31463760.423708923
1614124800,2021-02-24 00:00:00,XRP/USD,0.47661,0.50006,0.45155,0.46863,80262996.79682042,37613648.18889395
1614038400,2021-02-23 00:00:00,XRP/USD,0.56640,0.57101,0.36840,0.47612,210277076.42872473,100117121.62924442
1613952000,2021-02-22 00:00:00,XRP/USD,0.54568,0.64900,0.51430,0.56601,218894596.62811482,123896530.63747928
1613865600,2021-02-21 00:00:00,XRP/USD,0.51201,0.55842,0.50401,0.54465,40635500.38868654,22132125.28669812
1613779200,2021-02-20 00:00:00,XRP/USD,0.56501,0.58208,0.47400,0.51299,143445353.77449087,73586032.03277606
1613692800,2021-02-19 00:00:00,XRP/USD,0.53247,0.58190,0.51352,0.56442,95229316.78645436,53749330.98061058
1613606400,2021-02-18 00:00:00,XRP/USD,0.53819,0.56000,0.51846,0.53199,83337337.23831248,44334630.03740986
1613520000,2021-02-17 00:00:00,XRP/USD,0.52024,0.55739,0.49387,0.53416,104180017.65073727,55648798.22831782
1613433600,2021-02-16 00:00:00,XRP/USD,0.54924,0.58039,0.48120,0.51983,119691533.75093779,62219249.98974999
1613347200,2021-02-15 00:00:00,XRP/USD,0.59339,0.60430,0.51100,0.54986,131685598.49571212,72408643.18885227
1613260800,2021-02-14 00:00:00,XRP/USD,0.63440,0.64088,0.56029,0.59338,108951627.78286510,64649716.893796496
1613174400,2021-02-13 00:00:00,XRP/USD,0.61028,0.64312,0.53100,0.63359,142451890.40606111,90256093.24237625
1613088000,2021-02-12 00:00:00,XRP/USD,0.52884,0.62108,0.51984,0.61028,160045275.11511621,97672430.49725312
1613001600,2021-02-11 00:00:00,XRP/USD,0.50572,0.53586,0.50018,0.52844,118661407.33465361,62705434.09192436
1612915200,2021-02-10 00:00:00,XRP/USD,0.47721,0.54298,0.44880,0.50640,207178343.78040896,104915113.29039909
1612828800,2021-02-09 00:00:00,XRP/USD,0.45198,0.49088,0.44882,0.47716,128704662.57137431,61412716.792556964
1612742400,2021-02-08 00:00:00,XRP/USD,0.41895,0.47000,0.41328,0.45157,117504212.32377292,53061377.15904614
1612656000,2021-02-07 00:00:00,XRP/USD,0.44466,0.45168,0.39102,0.41890,112975228.06019156,47325323.03441424
1612569600,2021-02-06 00:00:00,XRP/USD,0.45272,0.45781,0.42226,0.44331,78987795.20241707,35016079.49118351
1612483200,2021-02-05 00:00:00,XRP/USD,0.44631,0.47255,0.42227,0.45209,131295352.28786544,59357315.81582109
1612396800,2021-02-04 00:00:00,XRP/USD,0.39795,0.48197,0.38000,0.44539,190037782.13102638,84640927.78333785
1612310400,2021-02-03 00:00:00,XRP/USD,0.37290,0.41960,0.37286,0.39767,114345724.02318802,45471864.07230119
1612224000,2021-02-02 00:00:00,XRP/USD,0.37155,0.41203,0.34000,0.37281,236135007.88695733,88033492.29033655
1612137600,2021-02-01 00:00:00,XRP/USD,0.49553,0.75500,0.35930,0.37155,728558709.22743808,270695988.4134546
1612051200,2021-01-31 00:00:00,XRP/USD,0.44514,0.51000,0.38757,0.49560,329104130.54178599,163104007.09650916
1611964800,2021-01-30 00:00:00,XRP/USD,0.28329,0.51754,0.27869,0.44392,469138988.86703003,208260179.93785197
1611878400,2021-01-29 00:00:00,XRP/USD,0.26496,0.31730,0.26032,0.28318,224352485.12244101,63532136.736972846
1611792000,2021-01-28 00:00:00,XRP/USD,0.25079,0.27082,0.24781,0.26476,91449448.43255882,24212155.967004273
1611705600,2021-01-27 00:00:00,XRP/USD,0.26866,0.26895,0.24369,0.25143,113754302.17962139,28601244.197022203
1611619200,2021-01-26 00:00:00,XRP/USD,0.26728,0.27114,0.25822,0.26792,77406784.46130300,20738825.692872297
1611532800,2021-01-25 00:00:00,XRP/USD,0.27364,0.28530,0.26689,0.26761,92720447.64199476,24812918.99347422
1611446400,2021-01-24 00:00:00,XRP/USD,0.27123,0.27801,0.26843,0.27350,88616969.75843271,24236741.22893135
1611360000,2021-01-23 00:00:00,XRP/USD,0.27261,0.28400,0.26570,0.27186,78164830.22873823,21249890.745984774
1611273600,2021-01-22 00:00:00,XRP/USD,0.26798,0.27846,0.24000,0.27296,126575396.69081825,34550020.28072575
1611187200,2021-01-21 00:00:00,XRP/USD,0.29689,0.30901,0.26000,0.26754,99432407.21747969,26602146.226964515
1611100800,2021-01-20 00:00:00,XRP/USD,0.29475,0.31271,0.27847,0.29536,85196309.28961173,25163581.91177972
1611014400,2021-01-19 00:00:00,XRP/USD,0.28560,0.32934,0.28403,0.29431,125316688.86945641,36881954.70116972
1610928000,2021-01-18 00:00:00,XRP/USD,0.27767,0.28868,0.27165,0.28531,107559011.79043601,30687661.6539293
1610841600,2021-01-17 00:00:00,XRP/USD,0.27908,0.28557,0.26795,0.27740,76691502.97908082,21274222.926397018
1610755200,2021-01-16 00:00:00,XRP/USD,0.28004,0.29652,0.27518,0.27921,90730738.74767551,25332929.56573848
1610668800,2021-01-15 00:00:00,XRP/USD,0.29646,0.30300,0.26089,0.28036,116280909.27046675,32600515.723068055
1610582400,2021-01-14 00:00:00,XRP/USD,0.30601,0.30916,0.28302,0.29634,89717117.08697514,26586770.477554213
1610496000,2021-01-13 00:00:00,XRP/USD,0.29223,0.31016,0.28452,0.30577,92774749.79046597,28367735.24343078
1610409600,2021-01-12 00:00:00,XRP/USD,0.28791,0.30998,0.27700,0.29210,95231326.32589442,27817070.419793762
1610323200,2021-01-11 00:00:00,XRP/USD,0.31498,0.31558,0.25200,0.28782,206086538.36287055,59315827.471601404
1610236800,2021-01-10 00:00:00,XRP/USD,0.32539,0.36900,0.28312,0.31517,137704143.72173376,43400214.97677883
1610150400,2021-01-09 00:00:00,XRP/USD,0.32072,0.34066,0.30573,0.32577,83551885.92844583,27218697.8789098
1610064000,2021-01-08 00:00:00,XRP/USD,0.32500,0.34695,0.28501,0.32139,198069346.42749026,63657507.2483311
1609977600,2021-01-07 00:00:00,XRP/USD,0.24941,0.37211,0.24585,0.32408,428808421.32153197,138968233.18188205
1609891200,2021-01-06 00:00:00,XRP/USD,0.22644,0.29500,0.22185,0.24926,328870064.08544801,81974152.17393878
1609804800,2021-01-05 00:00:00,XRP/USD,0.23606,0.24263,0.21750,0.22619,198051072.67674070,44797172.12875198
1609718400,2021-01-04 00:00:00,XRP/USD,0.22581,0.26260,0.21555,0.23615,239279051.80909349,56505748.08471742
1609632000,2021-01-03 00:00:00,XRP/USD,0.22102,0.23825,0.21529,0.22511,134261184.60390309,30223535.266184624
1609545600,2021-01-02 00:00:00,XRP/USD,0.23802,0.23866,0.20824,0.22136,140543024.94606641,31110604.00206126
1609459200,2021-01-01 00:00:00,XRP/USD,0.21963,0.25130,0.21624,0.23802,206791644.66096475,49220547.26220284
1609372800,2020-12-31 00:00:00,XRP/USD,0.21141,0.22934,0.20525,0.21954,160265712.64397071,35184734.55385733
1609286400,2020-12-30 00:00:00,XRP/USD,0.22103,0.23644,0.19173,0.21168,303763559.80393702,64300670.33929739
1609200000,2020-12-29 00:00:00,XRP/USD,0.24748,0.25669,0.17000,0.22136,524856403.63473654,116182213.50858527
1609113600,2020-12-28 00:00:00,XRP/USD,0.28323,0.31000,0.23400,0.24751,173257243.95167177,42882900.450478286
1609027200,2020-12-27 00:00:00,XRP/USD,0.29466,0.31160,0.26599,0.28324,214851174.91057831,60854446.7816722
1608940800,2020-12-26 00:00:00,XRP/USD,0.31767,0.32760,0.28300,0.29477,191496031.60522933,56447285.236273445
1608854400,2020-12-25 00:00:00,XRP/USD,0.33938,0.38510,0.27800,0.31745,455964759.14299447,144746012.7899436
1608768000,2020-12-24 00:00:00,XRP/USD,0.25944,0.37800,0.24080,0.33845,428240982.68927048,144938160.5911836
1608681600,2020-12-23 00:00:00,XRP/USD,0.44571,0.44776,0.20982,0.26010,659490351.39253291,171533440.3971978
1608595200,2020-12-22 00:00:00,XRP/USD,0.51572,0.52211,0.40000,0.44585,238708285.74994708,106428089.2016139
1608508800,2020-12-21 00:00:00,XRP/USD,0.55555,0.56983,0.49800,0.51466,94770799.96063378,48774739.90773978
1608422400,2020-12-20 00:00:00,XRP/USD,0.57769,0.58698,0.52847,0.55619,73303405.70866532,40770621.221102566
1608336000,2020-12-19 00:00:00,XRP/USD,0.58522,0.60482,0.56650,0.57746,66883701.92255759,38622662.5122001
1608249600,2020-12-18 00:00:00,XRP/USD,0.57800,0.61399,0.55111,0.58381,92185100.34109109,53818583.4301324
1608163200,2020-12-17 00:00:00,XRP/USD,0.57010,0.65990,0.53580,0.57883,260456711.22648680,150760158.15922734
1608076800,2020-12-16 00:00:00,XRP/USD,0.46851,0.57500,0.43703,0.57102,180213171.43175485,102905325.15096065
1607990400,2020-12-15 00:00:00,XRP/USD,0.49843,0.50722,0.46202,0.46868,80599798.53861458,37775513.579077885
1607904000,2020-12-14 00:00:00,XRP/USD,0.51315,0.51863,0.48831,0.49715,52586624.30262201,26143440.272048533
1607817600,2020-12-13 00:00:00,XRP/USD,0.50629,0.52810,0.48601,0.51291,66440747.94928304,34078124.03066676
