unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1494028800,5/6/2017 0:00,BTC/USD,1514.9,1578.97,1505,1558.02,12174477.83,7898.17
1493942400,5/5/2017 0:00,BTC/USD,1537.23,1609,1495,1514.9,24254113.78,15601.41
1493856000,5/4/2017 0:00,BTC/USD,1503.22,1623.01,1444.94,1537.23,29012554.52,18824.97
1493769600,5/3/2017 0:00,BTC/USD,1447.75,1516.04,1431.02,1503.22,16342395.53,11052.34
1493683200,5/2/2017 0:00,BTC/USD,1390.86,1481.73,1388,1447.75,12835457.62,8920.17
1493596800,5/1/2017 0:00,BTC/USD,1350.21,1425,1341.22,1390.86,11920971.92,8602.88
1493510400,4/30/2017 0:00,BTC/USD,1333,1356,1315.68,1350.21,4718587.81,3536.18
1493424000,4/29/2017 0:00,BTC/USD,1330.7,1342.8,1316,1333,5226089.45,3927.45
1493337600,4/28/2017 0:00,BTC/USD,1331.53,1347.02,1299,1330.7,10882526.4,8234.28
1493251200,4/27/2017 0:00,BTC/USD,1287.99,1342.02,1285,1331.53,8807415.32,6668
1493164800,4/26/2017 0:00,BTC/USD,1269,1330,1265,1287.99,11237494.55,8685.55
1493078400,4/25/2017 0:00,BTC/USD,1253.58,1280,1251.07,1269,6651231.27,5249.77
1492992000,4/24/2017 0:00,BTC/USD,1241.99,1254,1234,1253.58,3787704.79,3048.04
1492905600,4/23/2017 0:00,BTC/USD,1233.2,1248.99,1223.42,1241.99,3219987.14,2604.72
1492819200,4/22/2017 0:00,BTC/USD,1243.61,1247.15,1199,1233.2,5065733.74,4122.37
1492732800,4/21/2017 0:00,BTC/USD,1234.19,1252.32,1231.65,1243.61,6189234.63,4984.49
1492646400,4/20/2017 0:00,BTC/USD,1203.98,1243.88,1201.66,1234.19,7299836.83,5970.91
1492560000,4/19/2017 0:00,BTC/USD,1202.58,1209.99,1190,1203.98,7247878.76,6046.52
1492473600,4/18/2017 0:00,BTC/USD,1176.54,1210,1175.95,1202.58,6636764.68,5514.17
1492387200,4/17/2017 0:00,BTC/USD,1162.31,1192.5,1161,1176.54,4210491.81,3568.83
1492300800,4/16/2017 0:00,BTC/USD,1173.45,1179.3,1150,1162.31,3094769.46,2663.99
1492214400,4/15/2017 0:00,BTC/USD,1170.34,1192.5,1165,1173.45,2128067.82,1804.45
1492128000,4/14/2017 0:00,BTC/USD,1172.91,1193,1142,1170.34,10475598.06,8982.72
1492041600,4/13/2017 0:00,BTC/USD,1212.17,1219.45,1141,1172.91,8410777.07,7135.29
1491955200,4/12/2017 0:00,BTC/USD,1218.99,1224.57,1208,1212.17,4224875.8,3475.19
1491868800,4/11/2017 0:00,BTC/USD,1209.25,1229,1198.02,1218.99,4229830.76,3487.75
1491782400,4/10/2017 0:00,BTC/USD,1206.2,1219.71,1195,1209.25,4416613.87,3656.82
1491696000,4/9/2017 0:00,BTC/USD,1184.03,1216.87,1173.98,1206.2,5764917.28,4817.38
1491609600,4/8/2017 0:00,BTC/USD,1190.66,1197.3,1166.66,1184.03,3224244.36,2720.8
1491523200,4/7/2017 0:00,BTC/USD,1190.85,1202,1176,1190.66,6486716.5,5450.27
1491436800,4/6/2017 0:00,BTC/USD,1134.58,1201.37,1134.36,1190.85,10690571.43,9134.3
1491350400,4/5/2017 0:00,BTC/USD,1143,1145,1111,1134.58,6291139.39,5581.47
1491264000,4/4/2017 0:00,BTC/USD,1144.77,1162.93,1118.85,1143,8468987.32,7418.36
1491177600,4/3/2017 0:00,BTC/USD,1078.01,1152,1076.19,1144.77,12487637.63,11076.86
1491091200,4/2/2017 0:00,BTC/USD,1083.94,1100,1066.49,1078.01,8269728.69,7635.31
1491004800,4/1/2017 0:00,BTC/USD,1070.31,1097,1061.64,1083.94,5617187.43,5209.01
1490918400,3/31/2017 0:00,BTC/USD,1033.7,1081,1031.43,1070.31,12711331.62,12058.79
1490832000,3/30/2017 0:00,BTC/USD,1035.96,1050.17,1017.14,1033.7,8918956.47,8644.96
1490745600,3/29/2017 0:00,BTC/USD,1043.99,1059.43,1008.16,1035.96,9675900.4,9379.72
1490659200,3/28/2017 0:00,BTC/USD,1039.92,1068.26,1014.9,1043.99,9531808.18,9109.22
1490572800,3/27/2017 0:00,BTC/USD,960,1043,952.95,1039.92,8753826.09,8687.09
1490486400,3/26/2017 0:00,BTC/USD,956.02,997,937.52,960,8735685.94,9005.18
1490400000,3/25/2017 0:00,BTC/USD,929.06,963.36,891.33,956.02,12469415.59,13507.18
1490313600,3/24/2017 0:00,BTC/USD,1029.65,1032,920,929.06,15691519.3,16066.46
1490227200,3/23/2017 0:00,BTC/USD,1037.56,1054.4,1010.69,1029.65,6134595.75,5917
1490140800,3/22/2017 0:00,BTC/USD,1114.39,1114.39,988,1037.56,15060114.15,14520.38
1490054400,3/21/2017 0:00,BTC/USD,1035.96,1117.9,1034.92,1114.39,12068049.72,11125.5
1489968000,3/20/2017 0:00,BTC/USD,1017.97,1053,1010.01,1035.96,7753027.09,7486.66
1489881600,3/19/2017 0:00,BTC/USD,969.4,1063.7,969.4,1017.97,12327661.82,12196.14
1489795200,3/18/2017 0:00,BTC/USD,1071.02,1099,944.36,969.4,21545200.42,21291.94
1489708800,3/17/2017 0:00,BTC/USD,1172.62,1173.23,1063,1071.02,18710285.4,16703.78
1489622400,3/16/2017 0:00,BTC/USD,1257.32,1258.96,1130,1172.62,18263170.71,15244.87
1489536000,3/15/2017 0:00,BTC/USD,1245.86,1260,1238.32,1257.32,4908117.86,3920.35
1489449600,3/14/2017 0:00,BTC/USD,1242.46,1260,1226.5,1245.86,7156458.55,5745.5
1489363200,3/13/2017 0:00,BTC/USD,1226.62,1249.02,1215.43,1242.46,6955370.87,5630.79
1489276800,3/12/2017 0:00,BTC/USD,1176.55,1241.85,1170.9,1226.62,7003314.41,5793.91
1489190400,3/11/2017 0:00,BTC/USD,1116.97,1198,1106.51,1176.55,8528948.13,7346.55
1489104000,3/10/2017 0:00,BTC/USD,1190.89,1350,975,1116.97,38529724.81,33194.61
1489017600,3/9/2017 0:00,BTC/USD,1150.05,1208,1135.01,1190.89,9018801.31,7653.86
