unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1579132800,2020-01-16 00:00:00,ETH/USD,166.06,167.28,158.35,164.09,32297.63846538,5299719.495784204
1579046400,2020-01-15 00:00:00,ETH/USD,165.68,171.78,159.09,166.26,53765.38287074,8939032.556089232
1578960000,2020-01-14 00:00:00,ETH/USD,143.73,170.86,143.73,165.93,76002.18601708,12611042.725814085
1578873600,2020-01-13 00:00:00,ETH/USD,146.69,146.86,142.14,143.51,14097.81561672,2023177.519155487
1578787200,2020-01-12 00:00:00,ETH/USD,142.37,146.55,141.83,146.28,4319.42078665,631844.872671162
1578700800,2020-01-11 00:00:00,ETH/USD,144.64,148.00,142.01,142.63,9947.04546941,1418747.0953019483
1578614400,2020-01-10 00:00:00,ETH/USD,137.71,145.29,135.18,144.73,20791.10860453,3009097.148333627
1578528000,2020-01-09 00:00:00,ETH/USD,140.55,141.19,135.40,137.92,23551.99847941,3248291.6302802265
1578441600,2020-01-08 00:00:00,ETH/USD,142.86,148.00,136.42,140.48,41734.20781303,5862821.513574454
1578355200,2020-01-07 00:00:00,ETH/USD,144.39,145.20,138.87,143.00,17039.76956808,2436687.0482354397
1578268800,2020-01-06 00:00:00,ETH/USD,135.22,144.41,134.81,144.37,28594.18324563,4128142.235171603
1578182400,2020-01-05 00:00:00,ETH/USD,134.22,138.23,134.12,134.94,6286.33702656,848278.3183640064
1578096000,2020-01-04 00:00:00,ETH/USD,134.35,135.69,132.30,133.85,8324.23354011,1114198.6593437237
1578009600,2020-01-03 00:00:00,ETH/USD,126.70,134.90,125.55,133.89,33830.22393761,4529528.683006602
1577923200,2020-01-02 00:00:00,ETH/USD,130.15,130.31,125.67,126.76,14036.96577622,1779325.7817936472
1577836800,2020-01-01 00:00:00,ETH/USD,128.50,132.64,128.17,130.27,9263.15914496,1206711.7418139393
1577750400,2019-12-31 00:00:00,ETH/USD,130.98,133.28,127.65,128.63,14849.53288818,1910095.4154065934
1577664000,2019-12-30 00:00:00,ETH/USD,133.95,135.99,129.93,131.05,8088.67368926,1060020.6869775231
1577577600,2019-12-29 00:00:00,ETH/USD,127.79,137.72,127.32,134.25,13743.97852182,1845129.116554335
1577491200,2019-12-28 00:00:00,ETH/USD,126.06,129.49,125.74,127.73,3245.50785887,414548.7188134651
1577404800,2019-12-27 00:00:00,ETH/USD,125.39,126.70,121.82,126.31,9552.74221315,1206606.8689429767
1577318400,2019-12-26 00:00:00,ETH/USD,124.90,132.03,124.09,125.43,15307.39345755,1920006.3613804968
1577232000,2019-12-25 00:00:00,ETH/USD,127.82,127.82,123.02,124.97,12517.80172802,1564349.6819506595
1577145600,2019-12-24 00:00:00,ETH/USD,127.72,129.69,126.63,127.74,7481.55511134,955693.8499225716
1577059200,2019-12-23 00:00:00,ETH/USD,132.44,135.16,126.10,128.11,20694.61410556,2651187.0130632916
1576972800,2019-12-22 00:00:00,ETH/USD,127.14,133.05,126.87,132.28,13919.89090562,1841323.1689954135
1576886400,2019-12-21 00:00:00,ETH/USD,128.40,128.44,126.62,127.11,6769.97557179,860531.5949302269
1576800000,2019-12-20 00:00:00,ETH/USD,128.25,129.35,125.72,128.28,18170.71606581,2330939.456922107
1576713600,2019-12-19 00:00:00,ETH/USD,133.63,134.10,125.60,128.15,38878.65812458,4982300.038664927
1576627200,2019-12-18 00:00:00,ETH/USD,121.82,134.81,116.00,132.94,55401.18047325,7365032.932113855
1576540800,2019-12-17 00:00:00,ETH/USD,132.33,132.63,119.72,121.78,48569.29085683,5914768.240544757
1576454400,2019-12-16 00:00:00,ETH/USD,142.53,142.53,128.94,132.29,48678.33464317,6439656.8899449585
1576368000,2019-12-15 00:00:00,ETH/USD,141.57,144.00,139.79,142.33,8823.41163169,1255836.1775384378
1576281600,2019-12-14 00:00:00,ETH/USD,144.67,145.00,141.02,141.64,5665.08285943,802402.3362096652
1576195200,2019-12-13 00:00:00,ETH/USD,144.92,145.12,142.74,144.59,15137.36290990,2188711.303142441
1576108800,2019-12-12 00:00:00,ETH/USD,143.31,145.68,139.18,144.74,20091.22177762,2908003.440092719
1576022400,2019-12-11 00:00:00,ETH/USD,145.48,146.31,141.93,143.20,7134.99455618,1021731.2204449759
1575936000,2019-12-10 00:00:00,ETH/USD,147.29,148.28,143.73,145.64,15409.27675472,2244207.0665574204
1575849600,2019-12-09 00:00:00,ETH/USD,150.53,151.58,146.61,147.36,13230.82563909,1949694.4661763026
1575763200,2019-12-08 00:00:00,ETH/USD,147.00,151.99,146.17,150.62,6733.51808390,1014202.4937970181
1575676800,2019-12-07 00:00:00,ETH/USD,149.11,149.94,147.13,147.31,4143.01268359,610307.1984196429
1575590400,2019-12-06 00:00:00,ETH/USD,148.21,149.79,145.78,148.49,15950.78713359,2368532.3814667794
1575504000,2019-12-05 00:00:00,ETH/USD,145.32,148.93,143.70,147.99,13770.92659548,2037959.4268650853
1575417600,2019-12-04 00:00:00,ETH/USD,147.03,152.57,143.11,145.46,23895.07994698,3475778.329087711
1575331200,2019-12-03 00:00:00,ETH/USD,148.95,150.02,145.73,147.38,11106.47062756,1636871.6410897928
1575244800,2019-12-02 00:00:00,ETH/USD,151.10,151.58,146.88,149.04,7135.54389457,1063481.4620467126
1575158400,2019-12-01 00:00:00,ETH/USD,151.34,152.26,145.91,151.13,8959.62274214,1354067.7850196182
1575072000,2019-11-30 00:00:00,ETH/USD,154.36,155.36,149.79,151.65,9481.31565619,1437841.5192612135
1574985600,2019-11-29 00:00:00,ETH/USD,151.02,157.76,150.68,154.60,21941.82076558,3392205.490358668
1574899200,2019-11-28 00:00:00,ETH/USD,153.35,154.84,149.35,150.96,19258.14339501,2907209.32691071
1574812800,2019-11-27 00:00:00,ETH/USD,147.61,155.86,140.96,152.64,62566.96885699,9550222.126330953
1574726400,2019-11-26 00:00:00,ETH/USD,145.97,150.00,143.60,147.77,22144.25169339,3272256.0727322404
1574640000,2019-11-25 00:00:00,ETH/USD,140.08,151.91,131.74,145.94,91709.01678941,13384013.910246495
1574553600,2019-11-24 00:00:00,ETH/USD,151.93,153.07,138.62,139.79,15312.96452278,2140599.310639416
1574467200,2019-11-23 00:00:00,ETH/USD,149.50,154.44,146.43,152.34,8416.43206904,1282159.2613975536
1574380800,2019-11-22 00:00:00,ETH/USD,160.90,162.68,137.71,150.17,91617.22749592,13758159.053062305
1574294400,2019-11-21 00:00:00,ETH/USD,174.42,175.33,155.53,160.90,38041.25152733,6120837.370747398
1574208000,2019-11-20 00:00:00,ETH/USD,175.81,177.30,173.24,174.23,9957.86265384,1734958.410178543
1574121600,2019-11-19 00:00:00,ETH/USD,177.65,178.09,172.50,175.65,16181.78115198,2842329.859345287
1574035200,2019-11-18 00:00:00,ETH/USD,183.53,184.12,174.15,177.86,12991.74845077,2310712.3794539524
1573948800,2019-11-17 00:00:00,ETH/USD,182.32,186.27,179.96,183.85,4373.67665032,804100.4521613319
1573862400,2019-11-16 00:00:00,ETH/USD,179.83,183.28,179.04,182.33,6070.14593902,1106769.7090615167
1573776000,2019-11-15 00:00:00,ETH/USD,184.81,187.00,177.11,179.82,21867.04144063,3932131.3918540864
1573689600,2019-11-14 00:00:00,ETH/USD,188.22,188.22,182.71,184.45,11650.31542817,2148900.6807259563
1573603200,2019-11-13 00:00:00,ETH/USD,186.89,189.45,185.08,187.75,9122.09773369,1712673.8495002973
1573516800,2019-11-12 00:00:00,ETH/USD,184.15,187.38,182.01,186.73,11199.62394422,2091305.7791042007
1573430400,2019-11-11 00:00:00,ETH/USD,188.98,190.00,183.47,184.39,11736.05676404,2164011.5067213355
1573344000,2019-11-10 00:00:00,ETH/USD,184.61,192.00,183.36,188.99,11190.88164513,2114964.722113119
1573257600,2019-11-09 00:00:00,ETH/USD,183.49,185.73,182.24,185.04,5816.51951181,1076288.7704653223
1573171200,2019-11-08 00:00:00,ETH/USD,186.43,188.14,180.78,183.88,23209.95673988,4267846.845329134
1573084800,2019-11-07 00:00:00,ETH/USD,191.22,191.87,184.32,186.23,10332.61590557,1924243.0600943011
1572998400,2019-11-06 00:00:00,ETH/USD,188.69,194.73,187.86,191.14,16394.04537740,3133557.8334362363
1572912000,2019-11-05 00:00:00,ETH/USD,186.11,192.64,182.48,188.68,25726.12926712,4854006.070120201
1572825600,2019-11-04 00:00:00,ETH/USD,181.61,189.64,180.42,186.31,13152.37240485,2450418.5027476037
1572739200,2019-11-03 00:00:00,ETH/USD,182.92,184.97,179.11,181.57,4947.99620631,898407.6711797067
1572652800,2019-11-02 00:00:00,ETH/USD,183.41,186.24,181.95,182.72,5148.76580113,940782.4871824736
1572566400,2019-11-01 00:00:00,ETH/USD,182.08,184.88,177.25,183.42,19320.01998560,3543678.0657587517
1572480000,2019-10-31 00:00:00,ETH/USD,183.70,185.47,177.57,182.69,26791.82789792,4894599.038671005
1572393600,2019-10-30 00:00:00,ETH/USD,190.81,192.15,180.08,183.31,28814.20638967,5281932.173290407
1572307200,2019-10-29 00:00:00,ETH/USD,181.94,193.24,181.66,190.95,39975.47230784,7633316.437182047
1572220800,2019-10-28 00:00:00,ETH/USD,184.36,189.91,180.80,181.98,30477.19223355,5546239.442661429
1572134400,2019-10-27 00:00:00,ETH/USD,180.28,189.22,176.84,184.34,20108.67063737,3706832.3452927857
1572048000,2019-10-26 00:00:00,ETH/USD,182.10,198.97,173.62,179.93,61819.68200584,11123215.383310791
1571961600,2019-10-25 00:00:00,ETH/USD,160.79,187.78,160.42,181.51,55616.45281121,10094942.349762727
1571875200,2019-10-24 00:00:00,ETH/USD,162.39,164.00,158.85,160.66,30456.70437936,4893174.1255879775
1571788800,2019-10-23 00:00:00,ETH/USD,171.13,171.53,153.21,162.49,58624.30434268,9525863.212642074
1571702400,2019-10-22 00:00:00,ETH/USD,174.43,175.50,170.47,171.29,12238.90473708,2096401.992414433
1571616000,2019-10-21 00:00:00,ETH/USD,175.50,178.19,171.72,174.24,29318.87011136,5108519.928203367
1571529600,2019-10-20 00:00:00,ETH/USD,172.16,176.80,169.23,175.62,13462.25484135,2364241.195237887
1571443200,2019-10-19 00:00:00,ETH/USD,173.06,175.06,169.66,172.08,12433.57584668,2139569.7316966946
1571356800,2019-10-18 00:00:00,ETH/USD,177.43,177.48,168.34,173.21,28940.88046801,5012849.905864012
1571270400,2019-10-17 00:00:00,ETH/USD,174.52,179.17,172.78,177.51,20128.53513468,3573016.2717570467
1571184000,2019-10-16 00:00:00,ETH/USD,180.55,181.20,171.39,174.75,23464.71973131,4100459.7730464227
1571097600,2019-10-15 00:00:00,ETH/USD,187.04,188.52,177.27,180.67,38920.98360318,7031854.10758653
1571011200,2019-10-14 00:00:00,ETH/USD,180.96,187.89,180.67,186.74,18627.04024150,3478413.49469771
1570924800,2019-10-13 00:00:00,ETH/USD,179.97,184.85,178.34,181.18,13778.96969106,2496473.7286262508
1570838400,2019-10-12 00:00:00,ETH/USD,180.86,184.87,177.23,180.02,14326.33986630,2579027.702731326
1570752000,2019-10-11 00:00:00,ETH/USD,191.69,197.90,178.91,180.84,57502.90438514,10398825.229008717
1570665600,2019-10-10 00:00:00,ETH/USD,193.39,194.81,187.30,191.64,20692.21689954,3965456.446627845
1570579200,2019-10-09 00:00:00,ETH/USD,180.91,196.00,179.14,193.18,56852.89417434,10982842.096599001
1570492800,2019-10-08 00:00:00,ETH/USD,180.49,185.30,176.88,180.73,22906.32785890,4139860.6339389966
1570406400,2019-10-07 00:00:00,ETH/USD,170.17,182.68,168.71,180.23,32314.80587915,5824097.463599204
1570320000,2019-10-06 00:00:00,ETH/USD,176.57,177.18,167.08,170.12,23700.64213464,4031953.2399449567
1570233600,2019-10-05 00:00:00,ETH/USD,175.55,177.03,172.00,176.63,10735.52755769,1896216.2325147847
1570147200,2019-10-04 00:00:00,ETH/USD,175.05,179.51,170.90,176.49,23577.59899636,4161210.446867577
1570060800,2019-10-03 00:00:00,ETH/USD,181.20,181.22,169.54,175.02,24580.61170757,4302098.661058902
1569974400,2019-10-02 00:00:00,ETH/USD,176.21,181.90,174.27,180.86,22928.14867052,4146784.9685502476
1569888000,2019-10-01 00:00:00,ETH/USD,181.37,185.82,173.92,176.20,47029.28220282,8286559.524136884
1569801600,2019-09-30 00:00:00,ETH/USD,169.47,181.80,165.20,181.34,55631.94926144,10088297.67906953
1569715200,2019-09-29 00:00:00,ETH/USD,173.98,174.92,164.30,169.42,20815.46795009,3526556.580104247
1569628800,2019-09-28 00:00:00,ETH/USD,174.00,175.88,168.50,173.80,25478.76465771,4428209.297509998
1569542400,2019-09-27 00:00:00,ETH/USD,166.32,177.36,161.05,173.79,61713.50417791,10725189.891078979
1569456000,2019-09-26 00:00:00,ETH/USD,169.84,171.00,152.26,165.71,77921.91673192,12912440.821646465
1569369600,2019-09-25 00:00:00,ETH/USD,166.17,175.06,162.27,169.97,48531.67143751,8248928.194233574
1569283200,2019-09-24 00:00:00,ETH/USD,201.16,202.73,152.71,166.90,176405.10336847,29442011.752197646
1569196800,2019-09-23 00:00:00,ETH/USD,211.46,211.71,198.34,201.04,41939.02913955,8431422.418215131
1569110400,2019-09-22 00:00:00,ETH/USD,215.29,215.32,206.06,211.17,32596.66026256,6883436.747644794
1569024000,2019-09-21 00:00:00,ETH/USD,218.43,221.17,213.51,214.77,32587.22875471,6998759.119649067
1568937600,2019-09-20 00:00:00,ETH/USD,221.27,222.01,211.55,218.11,33764.64713849,7364407.187376054
1568851200,2019-09-19 00:00:00,ETH/USD,210.04,224.68,201.88,220.78,58435.33076402,12901352.326080335
1568764800,2019-09-18 00:00:00,ETH/USD,207.98,217.42,207.89,210.25,45553.48366850,9577619.941302124
1568678400,2019-09-17 00:00:00,ETH/USD,197.75,215.26,196.04,207.83,89452.00501515,18590810.202298626
1568592000,2019-09-16 00:00:00,ETH/USD,189.34,199.54,188.40,197.82,48811.82153554,9655954.536160523
1568505600,2019-09-15 00:00:00,ETH/USD,188.93,190.88,186.46,189.54,14365.35472244,2722809.334091278
1568419200,2019-09-14 00:00:00,ETH/USD,181.50,189.21,180.17,188.73,14895.15129199,2811161.9033372723
1568332800,2019-09-13 00:00:00,ETH/USD,181.35,181.94,177.59,181.30,10565.86753719,1915591.7844925472
1568246400,2019-09-12 00:00:00,ETH/USD,178.42,182.70,176.45,180.72,8542.76812006,1543849.0546572432
1568160000,2019-09-11 00:00:00,ETH/USD,179.84,182.32,173.90,178.33,20571.09571041,3668443.498037416
1568073600,2019-09-10 00:00:00,ETH/USD,180.62,184.59,176.38,179.76,12195.58191956,2192277.8058601054
1567987200,2019-09-09 00:00:00,ETH/USD,181.49,187.99,175.83,180.57,20240.85089628,3654890.4463412794
1567900800,2019-09-08 00:00:00,ETH/USD,178.49,184.48,176.36,181.48,18341.34547257,3328587.3763620034
1567814400,2019-09-07 00:00:00,ETH/USD,169.12,181.07,168.33,178.30,14787.77909196,2636661.012096468
1567728000,2019-09-06 00:00:00,ETH/USD,173.87,178.65,165.00,169.09,23738.88338972,4014007.7923677545
1567641600,2019-09-05 00:00:00,ETH/USD,174.75,177.77,169.59,174.62,14054.53540766,2454202.972885589
1567555200,2019-09-04 00:00:00,ETH/USD,178.57,180.28,173.35,174.91,19408.05680079,3394663.215026179
1567468800,2019-09-03 00:00:00,ETH/USD,178.77,183.06,174.03,178.91,21869.68421522,3912705.2029450103
1567382400,2019-09-02 00:00:00,ETH/USD,171.48,181.93,170.45,178.75,14905.81386569,2664414.228492087
1567296000,2019-09-01 00:00:00,ETH/USD,172.00,173.75,167.65,171.27,6806.08484206,1165678.1508996163
1567209600,2019-08-31 00:00:00,ETH/USD,168.12,174.83,165.90,171.87,6378.06175370,1096197.473608419
1567123200,2019-08-30 00:00:00,ETH/USD,169.04,170.35,165.51,168.33,11519.66474120,1939105.165886196
1567036800,2019-08-29 00:00:00,ETH/USD,172.65,173.76,163.62,168.92,35128.40697414,5933890.506071729
1566950400,2019-08-28 00:00:00,ETH/USD,186.86,187.97,165.84,172.83,41961.67077312,7252235.55971833
1566864000,2019-08-27 00:00:00,ETH/USD,188.13,188.95,184.50,187.45,16961.71518512,3179473.511450744
1566777600,2019-08-26 00:00:00,ETH/USD,186.83,194.66,185.66,188.38,22285.75099440,4198189.772325072
1566691200,2019-08-25 00:00:00,ETH/USD,190.72,192.63,182.98,186.45,12263.42381600,2286515.3704932
1566604800,2019-08-24 00:00:00,ETH/USD,194.32,194.32,185.89,191.06,9114.07157954,1741334.5159869122
1566518400,2019-08-23 00:00:00,ETH/USD,190.27,197.60,188.72,194.51,39229.16101279,7630464.108597782
1566432000,2019-08-22 00:00:00,ETH/USD,187.66,195.07,182.56,190.81,32391.35628451,6180594.692647353
1566345600,2019-08-21 00:00:00,ETH/USD,196.53,197.03,180.00,187.17,30050.27178871,5624509.37069285
1566259200,2019-08-20 00:00:00,ETH/USD,202.40,202.87,194.45,196.41,21897.29855886,4300848.409945692
1566172800,2019-08-19 00:00:00,ETH/USD,194.54,203.68,192.85,202.40,41032.48796443,8304975.564000633
1566086400,2019-08-18 00:00:00,ETH/USD,185.77,198.00,183.27,194.72,26562.94485557,5172336.62227659
1566000000,2019-08-17 00:00:00,ETH/USD,185.50,186.83,182.00,185.51,19830.26377906,3678712.23365342
1565913600,2019-08-16 00:00:00,ETH/USD,188.03,188.09,178.00,185.27,38098.92725459,7058588.25245789
1565827200,2019-08-15 00:00:00,ETH/USD,186.43,189.91,173.35,188.31,88892.53393107,16739353.064559791
1565740800,2019-08-14 00:00:00,ETH/USD,208.44,209.17,181.50,186.12,59453.51154514,11065487.568781456
1565654400,2019-08-13 00:00:00,ETH/USD,211.16,211.27,202.86,208.49,30559.20214963,6371288.056176359
1565568000,2019-08-12 00:00:00,ETH/USD,216.11,216.38,209.27,211.18,14895.14806733,3145557.3688587495
1565481600,2019-08-11 00:00:00,ETH/USD,205.99,216.54,205.73,216.02,24013.33123881,5187359.814207736
1565395200,2019-08-10 00:00:00,ETH/USD,210.63,214.82,198.23,206.46,15711.93050401,3243885.171857905
1565308800,2019-08-09 00:00:00,ETH/USD,221.04,221.30,206.68,210.59,42137.27519815,8873688.783978408
1565222400,2019-08-08 00:00:00,ETH/USD,226.17,226.51,214.70,220.97,70187.46124189,15509323.310620435
1565136000,2019-08-07 00:00:00,ETH/USD,225.84,231.17,220.24,226.00,39146.00248770,8846996.5622202
1565049600,2019-08-06 00:00:00,ETH/USD,232.76,239.62,222.35,225.92,57300.42946248,12945313.02416348
1564963200,2019-08-05 00:00:00,ETH/USD,223.39,237.29,223.39,232.92,32110.42831253,7479160.962554487
1564876800,2019-08-04 00:00:00,ETH/USD,222.04,223.76,217.42,223.00,7621.87307113,1699677.6948619902
1564790400,2019-08-03 00:00:00,ETH/USD,217.63,224.80,216.58,222.03,13214.20149231,2933949.157337589
1564704000,2019-08-02 00:00:00,ETH/USD,217.53,222.98,214.74,217.62,21577.24338143,4695639.704666796
1564617600,2019-08-01 00:00:00,ETH/USD,218.87,219.43,210.98,217.72,21094.47586705,4592689.285774127
1564531200,2019-07-31 00:00:00,ETH/USD,209.65,218.90,209.65,218.68,23170.60114657,5066947.058731928
1564444800,2019-07-30 00:00:00,ETH/USD,211.24,214.89,204.08,209.81,14993.06601449,3145695.180500147
1564358400,2019-07-29 00:00:00,ETH/USD,211.48,215.49,205.51,210.81,19892.38363137,4193513.39332911
1564272000,2019-07-28 00:00:00,ETH/USD,207.51,213.34,197.81,211.14,22667.40485045,4785995.860124012
1564185600,2019-07-27 00:00:00,ETH/USD,218.89,223.74,202.01,206.88,35797.79285221,7405847.385265204
1564099200,2019-07-26 00:00:00,ETH/USD,219.09,220.87,212.51,219.21,21607.75809700,4736636.652443371
1564012800,2019-07-25 00:00:00,ETH/USD,216.48,226.00,215.51,219.17,21710.10765119,4758204.293911312
1563926400,2019-07-24 00:00:00,ETH/USD,211.99,218.22,200.59,216.57,56495.52680516,12235236.240193501
1563840000,2019-07-23 00:00:00,ETH/USD,216.75,219.23,208.50,211.96,29596.26722031,6273224.800016908
1563753600,2019-07-22 00:00:00,ETH/USD,226.15,228.30,211.34,217.13,42402.26644115,9206804.1123669
1563667200,2019-07-21 00:00:00,ETH/USD,228.11,229.78,217.24,225.28,18006.45677666,4056494.5826459653
1563580800,2019-07-20 00:00:00,ETH/USD,221.42,236.52,220.35,228.66,30788.90455006,7040190.914416719
1563494400,2019-07-19 00:00:00,ETH/USD,226.10,226.66,213.15,221.34,37729.77176580,8351107.682642171
1563408000,2019-07-18 00:00:00,ETH/USD,211.82,230.01,206.32,226.03,54700.27207395,12363902.49687492
1563321600,2019-07-17 00:00:00,ETH/USD,198.70,220.00,192.01,211.47,77380.77506195,16363712.502350567
1563235200,2019-07-16 00:00:00,ETH/USD,228.29,234.68,190.41,198.44,110190.14927984,21866133.22309145
1563148800,2019-07-15 00:00:00,ETH/USD,226.25,235.76,202.27,228.65,91567.67684051,20936949.309582613
1563062400,2019-07-14 00:00:00,ETH/USD,269.23,269.84,191.91,225.89,102720.85940707,23203614.93146304
1562976000,2019-07-13 00:00:00,ETH/USD,275.67,275.90,261.97,269.06,27792.38973976,7477820.383379826
1562889600,2019-07-12 00:00:00,ETH/USD,268.79,279.67,265.91,275.66,39207.45015296,10807925.709164955
1562803200,2019-07-11 00:00:00,ETH/USD,288.18,288.18,262.02,269.01,65312.69034182,17569766.828852996
1562716800,2019-07-10 00:00:00,ETH/USD,307.38,314.98,280.19,288.73,82527.78384699,23828247.030141424
1562630400,2019-07-09 00:00:00,ETH/USD,313.11,318.70,302.95,307.60,66019.51319258,20307602.258037608
1562544000,2019-07-08 00:00:00,ETH/USD,306.90,315.00,302.38,313.21,43924.56482244,13757612.94803643
1562457600,2019-07-07 00:00:00,ETH/USD,287.65,310.70,284.01,306.59,41312.62750200,12666038.465838179
1562371200,2019-07-06 00:00:00,ETH/USD,287.76,298.16,285.05,287.65,23747.76295148,6831044.012993221
1562284800,2019-07-05 00:00:00,ETH/USD,282.32,295.17,280.00,287.95,48468.59263694,13956531.249806872
1562198400,2019-07-04 00:00:00,ETH/USD,302.19,304.00,280.28,282.77,33386.22340645,9440622.392641867
1562112000,2019-07-03 00:00:00,ETH/USD,291.59,303.50,289.46,301.98,48445.03827068,14629432.656979948
1562025600,2019-07-02 00:00:00,ETH/USD,293.68,296.09,271.03,291.36,74716.32098952,21769347.283506546
1561939200,2019-07-01 00:00:00,ETH/USD,290.45,301.28,261.38,293.81,70308.87656034,20657451.022193495
